price,amount,type
0.00000500,31000.00000000,0
0.00000400,1400.00000000,0
0.00000200,67000.00000000,0
0.00000100,1021500.00000000,0
0.00000062,100000.00000000,0
0.00000050,9000.00000000,0
0.00000010,1000000.00000000,0
0.00000008,2000000.00000000,0
0.00000003,1000000.00000000,0
0.00004931,1077.10160000,1
0.00004936,3607.81193569,1
0.00004942,51235.55300000,1
0.00005045,721.56238714,1
0.00005046,226504.97061000,1
0.00005050,101657.33733733,1
0.00005083,10000.00000000,1
0.00005122,18396.06400000,1
0.00005123,8793.01141240,1
0.00005125,25000.00000000,1
0.00005130,3757.49265222,1
0.00005134,1162.91699278,1
0.00005174,58.89290878,1
0.00005175,50.00000000,1
0.00005181,3933.12332256,1
0.00005218,87.55115059,1
0.00005227,2056.05702521,1
0.00005231,1307.00000000,1
0.00005233,2062.72903051,1
0.00005237,50.00000000,1
0.00005249,51.23827209,1
0.00005250,2681.10236220,1
0.00005252,492.21783391,1
0.00005266,1327.95860435,1
0.00005269,123.81602456,1
0.00005280,3000.00000000,1
0.00005282,1256.56875919,1
0.00005285,2760.83901102,1
0.00005300,8329.10000000,1
0.00005319,151.64304108,1
0.00005338,1357.18020394,1
0.00005341,849.69113344,1
0.00005345,3420.04854369,1
0.00005348,50.00000000,1
0.00005351,297.65840593,1
0.00005370,175.10230118,1
0.00005383,1527.54449577,1
0.00005388,100.00000000,1
0.00005391,3951.91400168,1
0.00005404,185.52789900,1
0.00005415,453.86666034,1
0.00005421,195.77032423,1
0.00005432,554.16595259,1
0.00005439,575.27020121,1
0.00005442,587.68096274,1
0.00005444,200.00000000,1
0.00005445,4541.90028965,1
0.00005448,586.80434016,1
0.00005450,112.00000000,1
0.00005456,456.50854355,1
0.00005457,1637.38360982,1
0.00005458,182.81262546,1
0.00005459,153.45387775,1
0.00005460,655.25263733,1
0.00005461,1771.50537056,1
0.00005469,419.95979894,1
0.00005470,402.16803788,1
0.00005471,1536.66267953,1
0.00005475,667.37158147,1
0.00005476,384.22063757,1
0.00005481,645.04447021,1
0.00005489,534.00000000,1
0.00005495,1756.94721360,1
0.00005499,3147.95913844,1
0.00005500,1500.00000000,1
0.00005522,231.63857146,1
0.00005553,130.00000000,1
0.00005554,2479.45980771,1
0.00005555,1500.00000000,1
0.00005564,180.17613200,1
0.00005573,247.63204913,1
0.00005585,40.00000000,1
0.00005587,200.00000000,1
0.00005610,6628.76982442,1
0.00005623,262.65345177,1
0.00005626,2900.00000000,1
0.00005627,1997.00000000,1
0.00005635,1001.44091847,1
0.00005666,4622.53636430,1
0.00005674,276.86104763,1
0.00005700,25272.23404255,1
0.00005723,3310.36381209,1
0.00005749,51.51257862,1
0.00005772,857.81417912,1
0.00005780,2866.73161000,1
0.00005786,10000.00000000,1
0.00005800,7742.96435272,1
0.00005838,3815.19413048,1
0.00005876,2100.00000000,1
0.00005896,3654.01640755,1
0.00005899,40.00000000,1
0.00005900,7388.77485632,1
0.00005903,3816.72387234,1
0.00005910,1000.00000000,1
0.00005920,1000.00000000,1
0.00005930,1000.00000000,1
0.00005940,1000.00000000,1
0.00005950,1000.00000000,1
0.00005955,2795.07035919,1
0.00005960,1000.00000000,1
0.00005969,8085.00000000,1
0.00005970,1000.00000000,1
0.00005977,10000.00000000,1
0.00005980,1000.00000000,1
0.00005985,9221.00120363,1
0.00005990,1000.00000000,1
0.00006000,83042.62529147,1
0.00006010,1000.00000000,1
0.00006020,1000.00000000,1
0.00006030,1000.00000000,1
0.00006035,150.00000000,1
0.00006040,1000.00000000,1
0.00006050,1000.00000000,1
0.00006058,214.06364600,1
0.00006060,1000.00000000,1
0.00006070,1000.00000000,1
0.00006080,1000.00000000,1
0.00006090,1000.00000000,1
0.00006100,1000.00000000,1
0.00006110,1000.00000000,1
0.00006120,1000.00000000,1
0.00006130,1000.00000000,1
0.00006140,1000.00000000,1
0.00006150,1000.00000000,1
0.00006160,1000.00000000,1
0.00006170,1000.00000000,1
0.00006180,1000.00000000,1
0.00006190,1000.00000000,1
0.00006193,446.01386541,1
0.00006200,1000.00000000,1
0.00006210,1000.00000000,1
0.00006220,1000.00000000,1
0.00006230,1000.00000000,1
0.00006233,32151.45194930,1
0.00006234,654.35758073,1
0.00006240,1000.00000000,1
0.00006250,1150.00000000,1
0.00006260,1000.00000000,1
0.00006270,1000.00000000,1
0.00006280,1000.00000000,1
0.00006290,1000.00000000,1
0.00006299,52.02889796,1
0.00006300,6000.00000000,1
0.00006304,5000.00000000,1
0.00006310,1000.00000000,1
0.00006320,1000.00000000,1
0.00006321,500.00000000,1
0.00006330,1000.00000000,1
0.00006340,1000.00000000,1
0.00006350,1000.00000000,1
0.00006360,1000.00000000,1
0.00006361,1000.00000000,1
0.00006370,1000.00000000,1
0.00006380,1000.00000000,1
0.00006390,1000.00000000,1
0.00006400,31000.00000000,1
0.00006410,1000.00000000,1
0.00006420,1000.00000000,1
0.00006430,1000.00000000,1
0.00006440,1000.00000000,1
0.00006443,201.25642000,1
0.00006450,1000.00000000,1
0.00006460,1000.00000000,1
0.00006470,1000.00000000,1
0.00006480,1000.00000000,1
0.00006490,1040.00000000,1
0.00006497,2500.00000000,1
0.00006498,3000.00000000,1
0.00006500,84754.46125227,1
0.00006510,1000.00000000,1
0.00006520,1000.00000000,1
0.00006530,1000.00000000,1
0.00006540,1000.00000000,1
0.00006550,1000.00000000,1
0.00006560,1000.00000000,1
0.00006570,1000.00000000,1
0.00006580,1000.00000000,1
0.00006590,1000.00000000,1
0.00006600,3769.64951599,1
0.00006610,1000.00000000,1
0.00006620,1000.00000000,1
0.00006628,195.66201400,1
0.00006630,1000.00000000,1
0.00006640,1000.00000000,1
0.00006650,1000.00000000,1
0.00006660,1000.00000000,1
0.00006670,1000.00000000,1
0.00006680,1000.00000000,1
0.00006690,1000.00000000,1
0.00006698,1346.52819311,1
0.00006700,5528.71681415,1
0.00006702,2014.23418644,1
0.00006710,1000.00000000,1
0.00006720,1000.00000000,1
0.00006730,1000.00000000,1
0.00006740,1000.00000000,1
0.00006750,1000.00000000,1
0.00006760,1000.00000000,1
0.00006770,1000.00000000,1
0.00006777,5000.00000000,1
0.00006780,1000.00000000,1
0.00006790,1000.00000000,1
0.00006800,1000.00000000,1
0.00006810,1000.00000000,1
0.00006814,500.59683810,1
0.00006815,190.27879700,1
0.00006820,1000.00000000,1
0.00006830,1000.00000000,1
0.00006833,739.47772478,1
0.00006840,1000.00000000,1
0.00006850,1000.00000000,1
0.00006860,1000.00000000,1
0.00006870,1000.00000000,1
0.00006878,846.50970389,1
0.00006880,1000.00000000,1
0.00006888,154.00000000,1
0.00006890,1000.00000000,1
0.00006894,188.09306600,1
0.00006900,3000.00000000,1
0.00006905,337.37913554,1
0.00006910,1000.00000000,1
0.00006920,1000.00000000,1
0.00006930,1000.00000000,1
0.00006940,11000.00000000,1
0.00006950,1000.00000000,1
0.00006960,1000.00000000,1
0.00006970,1000.00000000,1
0.00006980,1040.00000000,1
0.00006990,1000.00000000,1
0.00007000,4500.00000000,1
0.00007020,1000.00000000,1
0.00007040,1000.00000000,1
0.00007060,1000.00000000,1
0.00007075,42487.63250883,1
0.00007076,2963.00000000,1
0.00007080,1000.00000000,1
0.00007100,1000.00000000,1
0.00007120,2000.88256957,1
0.00007130,10800.00000000,1
0.00007140,1000.00000000,1
0.00007160,1000.00000000,1
0.00007164,3627.90933026,1
0.00007180,1000.00000000,1
0.00007199,5000.00000000,1
0.00007200,1000.00000000,1
0.00007220,1000.00000000,1
0.00007240,1000.00000000,1
0.00007252,349.60499950,1
0.00007260,1000.00000000,1
0.00007278,1100.06803421,1
0.00007280,1000.00000000,1
0.00007297,15974.04853107,1
0.00007300,29712.30769230,1
0.00007307,177.47490900,1
0.00007320,1000.00000000,1
0.00007340,1000.00000000,1
0.00007345,1362.09823310,1
0.00007360,1000.00000000,1
0.00007380,1000.00000000,1
0.00007400,1000.00000000,1
0.00007413,26946.10778443,1
0.00007420,1000.00000000,1
0.00007430,500.00000000,1
0.00007440,1000.00000000,1
0.00007460,1100.27074236,1
0.00007480,1000.00000000,1
0.00007490,1000.00000000,1
0.00007500,2000.00000000,1
0.00007510,1000.00000000,1
0.00007530,1000.00000000,1
0.00007550,1000.00000000,1
0.00007554,171.65392000,1
0.00007570,1000.00000000,1
0.00007582,1000.00000000,1
0.00007590,1000.00000000,1
0.00007610,1000.00000000,1
0.00007630,1000.00000000,1
0.00007650,10177.70853443,1
0.00007668,700.00000000,1
0.00007670,1000.00000000,1
0.00007677,50.00000000,1
0.00007690,1000.00000000,1
0.00007700,200.00000000,1
0.00007708,1800.00000000,1
0.00007710,1000.00000000,1
0.00007730,1000.00000000,1
0.00007740,30.00000000,1
0.00007750,1000.00000000,1
0.00007755,2222.00000000,1
0.00007770,1000.00000000,1
0.00007772,166.85675200,1
0.00007777,111.00000000,1
0.00007790,1000.00000000,1
0.00007800,4500.00000000,1
0.00007810,1000.00000000,1
0.00007830,1000.00000000,1
0.00007850,1000.00000000,1
0.00007870,1000.00000000,1
0.00007890,1250.00000000,1
0.00007900,1000.00000000,1
0.00007910,1000.00000000,1
0.00007930,1000.00000000,1
0.00007931,500.00000000,1
0.00007950,1000.00000000,1
0.00007970,1000.00000000,1
0.00007980,1000.00000000,1
0.00007990,1000.00000000,1
0.00008000,173089.08125480,1
0.00008002,162.05139600,1
0.00008020,1000.00000000,1
0.00008021,500.00000000,1
0.00008031,500.00000000,1
0.00008035,161.38402700,1
0.00008040,1000.00000000,1
0.00008060,1000.00000000,1
0.00008080,1000.00000000,1
0.00008100,1503.00000000,1
0.00008111,1000.59041551,1
0.00008120,1000.00000000,1
0.00008140,1000.00000000,1
0.00008160,1000.00000000,1
0.00008180,1000.00000000,1
0.00008190,30.00000000,1
0.00008200,3000.00000000,1
0.00008220,1157.75547400,1
0.00008240,13407.83302238,1
0.00008260,1000.00000000,1
0.00008280,1000.00000000,1
0.00008300,134178.51077660,1
0.00008320,1000.00000000,1
0.00008340,1000.00000000,1
0.00008360,1000.00000000,1
0.00008380,1000.00000000,1
0.00008400,13000.00000000,1
0.00008418,154.05405400,1
0.00008420,1000.00000000,1
0.00008440,1000.00000000,1
0.00008460,1000.00000000,1
0.00008464,153.21222900,1
0.00008480,1000.00000000,1
0.00008499,152.58126200,1
0.00008500,4652.16842441,1
0.00008520,1000.00000000,1
0.00008540,1000.00000000,1
0.00008560,1000.00000000,1
0.00008580,1000.00000000,1
0.00008590,5890.00000000,1
0.00008600,13000.00000000,1
0.00008620,1000.00000000,1
0.00008640,1000.00000000,1
0.00008660,1000.00000000,1
0.00008680,1000.00000000,1
0.00008700,1000.00000000,1
0.00008720,1000.00000000,1
0.00008740,1000.00000000,1
0.00008755,2222.00000000,1
0.00008760,1000.00000000,1
0.00008780,1000.00000000,1
0.00008790,30.00000000,1
0.00008800,6000.00000000,1
0.00008820,1000.00000000,1
0.00008840,1000.00000000,1
0.00008860,1000.00000000,1
0.00008868,15000.00000000,1
0.00008880,1000.00000000,1
0.00008900,1000.00000000,1
0.00008920,1000.00000000,1
0.00008927,11202.83018868,1
0.00008940,1000.00000000,1
0.00008960,1000.00000000,1
0.00008980,1000.00000000,1
0.00008991,2000.00000000,1
0.00008998,500.00000000,1
0.00009000,4600.00000000,1
0.00009020,1000.00000000,1
0.00009033,500.00000000,1
0.00009040,1000.00000000,1
0.00009060,1000.00000000,1
0.00009080,1000.00000000,1
0.00009100,2000.00000000,1
0.00009111,142.32622000,1
0.00009112,110.01492500,1
0.00009120,1000.00000000,1
0.00009140,2000.00000000,1
0.00009150,3000.00000000,1
0.00009160,2000.00000000,1
0.00009180,2000.00000000,1
0.00009200,2000.00000000,1
0.00009220,1000.00000000,1
0.00009240,1000.00000000,1
0.00009260,1000.00000000,1
0.00009280,1000.00000000,1
0.00009300,2000.00000000,1
0.00009320,1000.00000000,1
0.00009340,1000.00000000,1
0.00009360,1000.00000000,1
0.00009380,1000.00000000,1
0.00009400,2000.00000000,1
0.00009420,1000.00000000,1
0.00009440,1000.00000000,1
0.00009460,1000.00000000,1
0.00009480,1000.00000000,1
0.00009490,30.00000000,1
0.00009500,12800.00000000,1
0.00009520,1000.00000000,1
0.00009540,1000.00000000,1
0.00009560,1000.00000000,1
0.00009579,420.00000000,1
0.00009580,1000.00000000,1
0.00009600,1050.00000000,1
0.00009612,3977.04819878,1
0.00009620,1000.00000000,1
0.00009640,1000.00000000,1
0.00009660,1000.00000000,1
0.00009680,1000.00000000,1
0.00009691,133.81097600,1
0.00009692,103.43283500,1
0.00009700,1000.00000000,1
0.00009720,1000.00000000,1
0.00009740,1000.00000000,1
0.00009749,102.82789500,1
0.00009760,1000.00000000,1
0.00009770,100.00000000,1
0.00009780,1000.00000000,1
0.00009791,979.99999000,1
0.00009800,1000.00000000,1
0.00009820,1000.00000000,1
0.00009840,1000.00000000,1
0.00009850,200.00000000,1
0.00009860,1000.00000000,1
0.00009880,1000.00000000,1
0.00009890,1704697.44706262,1
0.00009900,1025.00000000,1
0.00009920,1000.00000000,1
0.00009930,11221.59298926,1
0.00009940,1000.00000000,1
0.00009960,1000.00000000,1
0.00009980,1000.00000000,1
0.00009987,10000.00000000,1
0.00009994,50.00000000,1
0.00010000,180758.44745263,1
0.00010001,250.00000000,1
0.00010020,1000.00000000,1
0.00010040,1000.00000000,1
0.00010046,250.00000000,1
0.00010060,1000.00000000,1
0.00010080,1000.00000000,1
0.00010100,1000.00000000,1
0.00010120,1000.00000000,1
0.00010128,113.25867100,1
0.00010140,1000.00000000,1
0.00010160,1000.00000000,1
0.00010161,200.16059075,1
0.00010178,20000.00000000,1
0.00010180,1000.00000000,1
0.00010200,1000.00000000,1
0.00010220,1000.00000000,1
0.00010240,1000.00000000,1
0.00010250,126.51219500,1
0.00010253,111.88436800,1
0.00010260,1000.00000000,1
0.00010280,1000.00000000,1
0.00010289,520.00000000,1
0.00010290,30.00000000,1
0.00010300,1000.00000000,1
0.00010320,1000.00000000,1
0.00010335,1477.07500489,1
0.00010340,1000.00000000,1
0.00010360,1000.00000000,1
0.00010380,1000.00000000,1
0.00010400,1000.00000000,1
0.00010412,110.16979800,1
0.00010420,1500.00000000,1
0.00010440,1000.00000000,1
0.00010460,1000.00000000,1
0.00010468,100.00000000,1
0.00010480,1000.00000000,1
0.00010500,11500.00000000,1
0.00010520,1000.00000000,1
0.00010540,1108.83297600,1
0.00010560,1000.00000000,1
0.00010580,1000.00000000,1
0.00010582,1000.00000000,1
0.00010600,1184.71591467,1
0.00010620,1000.00000000,1
0.00010640,1000.00000000,1
0.00010660,1000.00000000,1
0.00010680,1000.00000000,1
0.00010700,1121.18952900,1
0.00010706,107.15038700,1
0.00010713,107.08092500,1
0.00010720,1000.00000000,1
0.00010731,199.43000000,1
0.00010740,1000.00000000,1
0.00010760,1000.00000000,1
0.00010780,1000.00000000,1
0.00010797,92.84668400,1
0.00010800,1000.00000000,1
0.00010820,1000.00000000,1
0.00010840,1000.00000000,1
0.00010844,105.78158500,1
0.00010860,1000.00000000,1
0.00010865,105.58166000,1
0.00010880,1000.00000000,1
0.00010900,4520.58823529,1
0.00010920,1000.00000000,1
0.00010921,91.79453000,1
0.00010940,1000.00000000,1
0.00010960,1000.00000000,1
0.00010980,1000.00000000,1
0.00011000,32320.87336100,1
0.00011015,104.14617000,1
0.00011020,1000.00000000,1
0.00011024,117.62971700,1
0.00011030,1450.00000000,1
0.00011031,103.99205200,1
0.00011040,1000.00000000,1
0.00011042,150.00000000,1
0.00011050,1000.00000000,1
0.00011052,117.32784400,1
0.00011070,1000.00000000,1
0.00011090,1020.00000000,1
0.00011100,24513.05405183,1
0.00011110,1000.00000000,1
0.00011111,9000.00000000,1
0.00011120,1000.00000000,1
0.00011130,1000.00000000,1
0.00011140,1107.44712100,1
0.00011142,102.95083500,1
0.00011150,1000.00000000,1
0.00011160,1000.00000000,1
0.00011166,102.73019300,1
0.00011170,1000.00000000,1
0.00011178,102.62142600,1
0.00011180,1000.00000000,1
0.00011190,1102.51068400,1
0.00011193,89.56634700,1
0.00011200,1000.00000000,1
0.00011205,770.00000000,1
0.00011210,1000.00000000,1
0.00011218,115.59734500,1
0.00011220,1000.00000000,1
0.00011227,106.62229100,1
0.00011230,1000.00000000,1
0.00011240,1000.00000000,1
0.00011246,89.14661100,1
0.00011250,5719.00000000,1
0.00011260,1000.00000000,1
0.00011270,1000.00000000,1
0.00011280,1000.00000000,1
0.00011300,32448.62525458,1
0.00011318,114.57919200,1
0.00011320,1000.00000000,1
0.00011333,114.42163400,1
0.00011340,1000.00000000,1
0.00011342,101.14195400,1
0.00011360,1000.00000000,1
0.00011362,114.12799400,1
0.00011380,1000.00000000,1
0.00011400,1000.00000000,1
0.00011420,1000.00000000,1
0.00011440,1000.00000000,1
0.00011453,104.51674500,1
0.00011455,100.14308500,1
0.00011460,1000.00000000,1
0.00011478,99.94079600,1
0.00011480,1000.00000000,1
0.00011500,14219.00000000,1
0.00011510,2099.66119300,1
0.00011525,86.98270200,1
0.00011530,2000.00000000,1
0.00011532,112.44469000,1
0.00011540,112.36559100,1
0.00011541,103.71441100,1
0.00011550,2000.00000000,1
0.00011560,1000.00000000,1
0.00011570,2000.00000000,1
0.00011580,1000.00000000,1
0.00011590,2000.00000000,1
0.00011600,1000.00000000,1
0.00011610,2000.00000000,1
0.00011620,1000.00000000,1
0.00011630,2000.00000000,1
0.00011640,1000.00000000,1
0.00011650,2000.00000000,1
0.00011660,1111.21355100,1
0.00011670,2000.00000000,1
0.00011690,1000.00000000,1
0.00011700,1000.00000000,1
0.00011709,110.74384300,1
